id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
278886,https://www.airbnb.com/rooms/278886,2025-09-21,charming apartment in downtown Porto 2,1266562,Lovely,f,16.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14488,-8.60228,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Patio or balcony"", ""Stove"", ""Body soap"", ""Luggage dropoff allowed"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Paid parking off premises"", ""Washer"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Air conditioning"", ""Hot water kettle"", ""Dishes and silverware"", ""Lockbox"", ""Coffee maker"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 115.00,0,4.67,t,16,2.03
322277,https://www.airbnb.com/rooms/322277,2025-09-22,"Mountain House, 50m River Paiva",1650486,Sandra,f,1.0,Alvarenga,40.96909,-8.16228,Entire home,Entire home/apt,6,2.0,3.0,3.0,"[""Luggage dropoff allowed"", ""Refrigerator"", ""Hammock"", ""Beach essentials"", ""Cooking basics"", ""Coffee maker: Nespresso"", ""Private patio or balcony"", ""Indoor fireplace: electric, wood-burning"", ""Hot water"", ""Outdoor furniture"", ""Host greets you"", ""E ainda Fog\u00e3o a lenha stainless steel oven"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""Dining table"", ""TV with standard cable"", ""Stainless steel gas stove"", ""Baking sheet"", ""First aid kit"", ""Free parking on premises"", ""Outdoor kitchen"", ""Private backyard \u2013 Not fully fenced"", ""Kitchen"", ""Smoking allowed"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Bread maker"", ""Essentials"", ""Shared beach access \u2013 Beachfront"", ""Mini fridge"", ""Microwave"", ""Fire pit"", ""Lake access"", ""Hot water kettle"", ""Dishes and silverware"", ""Outdoor dining area"", ""Free street parking"", ""Outdoor shower"", ""BBQ grill"", ""Pets allowed"", ""Private pool"", ""Clothing storage"", ""Wine glasses"", ""Toaster"", ""Bidet""]",EUR 175.00,20,4.66,t,1,0.24
393987,https://www.airbnb.com/rooms/393987,2025-09-21,Old city! River View! Indoor Parking!,1969579,Luis,t,1.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14236,-8.60503,Entire condo,Entire home/apt,5,1.0,2.0,4.0,"[""Lake view"", ""Valley view"", ""Stove"", ""Courtyard view"", ""River view"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Private patio or balcony"", ""Hot water"", ""Outdoor furniture"", ""Host greets you"", ""Harbor view"", ""Fire extinguisher"", ""TV with standard cable"", ""First aid kit"", ""Free parking on premises"", ""Oven"", ""Dryer"", ""Washer"", ""Beach access \u2013 Beachfront"", ""Kitchen"", ""Marina view"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Garden view"", ""Microwave"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Free street parking"", ""Waterfront"", ""Coffee maker"", ""Room-darkening shades"", ""Outlet covers"", ""Canal view"", ""City skyline view"", ""Hangers"", ""Iron""]",EUR 86.00,255,4.83,t,1,3.13
403114,https://www.airbnb.com/rooms/403114,2025-09-21,Blue Oporto Home River Front - Ribeira,2010935,Diana,f,12.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14073,-8.6147,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Stove"", ""Elevator"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Fire extinguisher"", ""Long term stays allowed"", ""Oven"", ""Kitchen"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Microwave"", ""Air conditioning"", ""Hot water kettle"", ""Dishes and silverware"", ""High chair"", ""Lockbox"", ""Coffee maker"", ""Hangers"", ""Iron""]",EUR 169.00,198,4.87,t,12,1.39
404688,https://www.airbnb.com/rooms/404688,2025-09-21,Holiday Villa - Casa do Sobreiro,2016951,António Luís,f,1.0,Melres e Medas,41.07395,-8.41239,Entire home,Entire home/apt,9,3.0,4.0,6.0,"[""Valley view"", ""Stove"", ""Dedicated workspace"", ""River view"", ""Heating"", ""Refrigerator"", ""Vineyard view"", ""Private patio or balcony"", ""Backyard"", ""Children\u2019s dinnerware"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Pool view"", ""Oven"", ""Free parking on premises"", ""Washer"", ""Smoking allowed"", ""Kitchen"", ""Marina view"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""TV"", ""Microwave"", ""Fireplace guards"", ""Air conditioning"", ""Smoke alarm"", ""Bay view"", ""Carbon monoxide alarm"", ""Crib"", ""Dishes and silverware"", ""Waterfront"", ""Coffee maker"", ""BBQ grill"", ""Pets allowed"", ""Private pool"", ""Indoor fireplace"", ""Hangers"", ""Iron""]",EUR 150.00,18,4.59,t,1,0.65
411572,https://www.airbnb.com/rooms/411572,2025-09-21,T0 (Studio for Peaceful Holidays by the Sea),2048592,Maria,f,1.0,São Félix da Marinha,41.03955,-8.64094,Tiny home,Entire home/apt,4,1.0,0.0,2.0,"[""Dedicated workspace"", ""Body soap"", ""Courtyard view"", ""Refrigerator"", ""Stainless steel stove"", ""Cooking basics"", ""Single level home"", ""Private patio or balcony"", ""Hot water"", ""Outdoor furniture"", ""Private backyard"", ""Long term stays allowed"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Shared beach access"", ""Shampoo"", ""Essentials"", ""Garden view"", ""Microwave"", ""Conditioner"", ""Laundromat nearby"", ""Barbecue utensils"", ""Dishes and silverware"", ""Outdoor dining area"", ""Free street parking"", ""Cleaning products"", ""BBQ grill: charcoal"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Dining table"", ""Shower gel"", ""Luggage dropoff allowed"", ""Bidet"", ""Iron""]",EUR 76.00,18,3.92,f,1,0.32
415993,https://www.airbnb.com/rooms/415993,2025-09-21,"All Porto, Metro, University, Garage",2068687,Daniel & Maria,t,3.0,São Mamede de Infesta e Senhora da Hora,41.1857,-8.60196,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Dedicated workspace"", ""Body soap"", ""Elevator"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Electric stove"", ""Bathtub"", ""Hot water"", ""Host greets you"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Free parking on premises"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Coffee"", ""Microwave"", ""Conditioner"", ""Laundromat nearby"", ""Single oven"", ""Dishes and silverware"", ""Free street parking"", ""Cleaning products"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 48.00,108,4.83,t,2,0.33
457924,https://www.airbnb.com/rooms/457924,2025-09-21,"Oporto ""Trindade"" Romantic Studio",480980,Paula,t,4.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15547,-8.60837,Entire rental unit,Entire home/apt,2,1.0,1.0,0.0,"[""Patio or balcony"", ""Stove"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Host greets you"", ""Fire extinguisher"", ""Oven"", ""Smoking allowed"", ""Kitchen"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Coffee maker"", ""Hangers"", ""Iron""]",EUR 71.00,120,4.72,t,4,1.52
485699,https://www.airbnb.com/rooms/485699,2025-09-21,A 2 min da Praia -a 20 min do Porto,2404540,Marco,t,23.0,Vila do Conde,41.345,-8.75086,Entire rental unit,Entire home/apt,3,1.0,2.0,4.0,"[""Patio or balcony"", ""Stove"", ""Elevator"", ""Children\u2019s books and toys"", ""Refrigerator"", ""Cooking basics"", ""Fire extinguisher"", ""TV with standard cable"", ""First aid kit"", ""Oven"", ""Washer"", ""Kitchen"", ""Wifi"", ""Hair dryer"", ""Essentials"", ""Microwave"", ""Crib"", ""Dishes and silverware"", ""Free street parking"", ""Coffee maker"", ""Hangers"", ""Iron""]",EUR 62.00,36,4.53,t,1,0.32
486268,https://www.airbnb.com/rooms/486268,2025-09-21,Solar Piedade - FANTASTIC 5 bedroom villa,2406517,Hélder,t,1.0,Alfena,41.23712,-8.53118,Farm stay,Entire home/apt,10,6.0,5.0,7.0,"[""Private backyard \u2013 Fully fenced"", ""Stove"", ""Children\u2019s books and toys"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Private patio or balcony"", ""Bathtub"", ""Hot water"", ""Host greets you"", ""Dishwasher"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""Baking sheet"", ""First aid kit"", ""Free parking on premises"", ""Oven"", ""Dryer"", ""Washer"", ""Kitchen"", ""Private entrance"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Central air conditioning"", ""Coffee maker"", ""BBQ grill"", ""Room-darkening shades"", ""Private pool"", ""Hangers"", ""Luggage dropoff allowed"", ""Iron""]",EUR 420.00,144,4.99,t,1,0.53
510404,https://www.airbnb.com/rooms/510404,2025-09-21,Guest-House in the centre of Porto,2514783,Pedro,t,3.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15605,-8.60928,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Stove"", ""Dedicated workspace"", ""Body soap"", ""Heating"", ""Refrigerator"", ""Bathtub"", ""Hot water"", ""Outdoor furniture"", ""Host greets you"", ""Free washer \u2013 In unit"", ""Dining table"", ""Long term stays allowed"", ""Paid parking off premises"", ""Smoking allowed"", ""Private entrance"", ""Bed linens"", ""Wifi"", ""Shared patio or balcony"", ""Hair dryer"", ""Essentials"", ""Microwave"", ""Hot water kettle"", ""Paid parking on premises"", ""Free street parking"", ""Cleaning products"", ""Hangers"", ""Wine glasses"", ""Shower gel"", ""Bidet""]",EUR 41.00,60,4.6,t,3,1.15
510406,https://www.airbnb.com/rooms/510406,2025-09-21,Guest-House in the centre of Porto,2514783,Pedro,t,3.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15194,-8.60782,Private room in rental unit,Private room,1,0.0,1.0,1.0,"[""Dedicated workspace"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Host greets you"", ""Free washer \u2013 In unit"", ""Long term stays allowed"", ""Oven"", ""Paid parking off premises"", ""Smoking allowed"", ""Kitchen"", ""Private entrance"", ""Wifi"", ""Shared patio or balcony"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Dishes and silverware"", ""Free street parking"", ""Hangers"", ""City skyline view"", ""Outro electric stove"", ""Lock on bedroom door""]",EUR 39.00,24,4.54,t,3,1.47
518534,https://www.airbnb.com/rooms/518534,2025-09-21,RIVERTOP by YoursPorto,1675750,YoursPorto,t,21.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14002,-8.61519,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Dedicated workspace"", ""River view"", ""Elevator"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Private patio or balcony"", ""Hot water"", ""Fire extinguisher"", ""TV with standard cable"", ""First aid kit"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Pack \u2019n play/Travel crib - available upon request"", ""Crib - available upon request"", ""Microwave"", ""Hot water kettle"", ""Dishes and silverware"", ""Gas stove"", ""Portable fans"", ""Coffee maker"", ""Room-darkening shades"", ""Clothing storage"", ""Hangers"", ""Shower gel"", ""Paid parking lot off premises""]",EUR 168.00,156,4.82,t,21,3.0
530692,https://www.airbnb.com/rooms/530692,2025-09-21,Bright & spacious room Downtown,2606384,Fernanda,t,10.0,Bonfim,41.15145,-8.6017,Private room in home,Private room,1,1.0,1.0,1.0,"[""Stove"", ""Dedicated workspace"", ""Portable heater"", ""Paid street parking off premises"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Dining table"", ""Long term stays allowed"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Hot water kettle"", ""Dishes and silverware"", ""Lockbox"", ""Cleaning products"", ""Coffee maker"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Clothing storage"", ""Hangers"", ""Shower gel"", ""Luggage dropoff allowed"", ""Iron"", ""Lock on bedroom door""]",EUR 34.00,100,4.61,t,10,0.42
546381,https://www.airbnb.com/rooms/546381,2025-09-22,Citybreak - Apartments -  Mercados,2686177,Citybreak,f,25.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61413,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Wifi"", ""Crib"", ""Self check-in"", ""Lockbox"", ""TV with standard cable"", ""Refrigerator"", ""Iron"", ""Kitchen""]",EUR 180.00,0,4.83,t,25,0.07
562251,https://www.airbnb.com/rooms/562251,2025-09-21,Citybreak - Apartments - Pátio,2686177,Citybreak,f,25.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.141,-8.61376,Entire rental unit,Entire home/apt,5,2.0,1.0,4.0,"[""Wifi"", ""Crib"", ""Self check-in"", ""Lockbox"", ""TV with standard cable"", ""Iron"", ""Kitchen""]",EUR 269.00,0,4.54,t,25,0.23
565255,https://www.airbnb.com/rooms/565255,2025-09-21,Oporto Center Private Room1,480980,Paula,t,4.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15404,-8.60415,Private room in home,Private room,2,1.0,1.0,2.0,"[""Patio or balcony"", ""Stove"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Backyard"", ""Hot water"", ""Host greets you"", ""Fire extinguisher"", ""Dining table"", ""First aid kit"", ""Paid parking off premises"", ""Dryer"", ""Smoking allowed"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Smoke alarm"", ""Laundromat nearby"", ""Dishes and silverware"", ""Free street parking"", ""Hangers"", ""Shower gel"", ""Lock on bedroom door""]",EUR 77.00,114,4.85,t,4,2.34
573687,https://www.airbnb.com/rooms/573687,2025-09-21,"3º- Dream corner by waterfalls, 20 min to Porto",680010,Liana,t,7.0,Parada de Todeia,41.158642,-8.378835,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Free washer \u2013 In building"", ""Dedicated workspace"", ""Body soap"", ""River view"", ""Children\u2019s books and toys"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Hammock"", ""Beach essentials"", ""Cooking basics"", ""Clothing storage: closet"", ""Induction stove"", ""Books and reading material"", ""Bathtub"", ""Hot water"", ""Safe"", ""Outdoor furniture"", ""Sun loungers"", ""Host greets you"", ""Central heating"", ""Dishwasher"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""Shared backyard \u2013 Not fully fenced"", ""Free parking on premises"", ""Oven"", ""Ping pong table"", ""High chair - available upon request"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Shared patio or balcony"", ""Hair dryer"", ""Resort access"", ""Shampoo"", ""Essentials"", ""Pack \u2019n play/Travel crib - available upon request"", ""BBQ grill: charcoal, wood-burning"", ""Mini fridge"", ""Microwave"", ""Indoor fireplace: wood-burning"", ""Hot water kettle"", ""Shared outdoor pool - available seasonally, open specific hours"", ""Barbecue utensils"", ""Dishes and silverware"", ""Outdoor dining area"", ""Central air conditioning"", ""Blender"", ""Waterfront"", ""Coffee maker"", ""Outdoor shower"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Pets allowed"", ""Hangers"", ""Shower gel"", ""Toaster""]",EUR 107.00,36,4.86,t,7,0.25
577242,https://www.airbnb.com/rooms/577242,2025-09-21,Big House Near Porto and beachs,2838878,Dulce,f,1.0,Argoncilhe,41.02648,-8.53928,Entire home,Entire home/apt,8,3.0,4.0,5.0,"[""Private backyard \u2013 Fully fenced"", ""Stove"", ""Dedicated workspace"", ""Game console"", ""Heating"", ""Fast wifi \u2013 276 Mbps"", ""Refrigerator"", ""Hammock"", ""Cooking basics"", ""Private patio or balcony"", ""Bathtub"", ""Hot water"", ""Sun loungers"", ""Host greets you"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Long term stays allowed"", ""Free parking on premises"", ""Oven"", ""Outdoor kitchen"", ""Free dryer \u2013 In unit"", ""Kitchen"", ""Private entrance"", ""Smoking allowed"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Microwave"", ""Fireplace guards"", ""Indoor fireplace: wood-burning"", ""Barbecue utensils"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Outdoor dining area"", ""Exercise equipment"", ""Coffee maker"", ""Outdoor shower"", ""BBQ grill"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Private pool"", ""Hangers"", ""Luggage dropoff allowed"", ""Iron""]",EUR 250.00,90,4.71,f,1,0.5
582405,https://www.airbnb.com/rooms/582405,2025-09-21,Minimalist House 2 bedrooms Porto,2868260,Henrique,f,2.0,Bonfim,41.15663,-8.60033,Entire home,Entire home/apt,4,1.0,2.0,3.0,"[""Portable heater"", ""Cooking basics"", ""Hot water"", ""25 inch TV with standard cable"", ""Keypad"", ""Dishwasher"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Wine glasses"", ""Clothing storage: closet and wardrobe"", ""Kitchen"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Essentials"", ""Hot water kettle"", ""Laundromat nearby"", ""Dishes and silverware"", ""Free washer"", ""Free street parking"", ""Central air conditioning"", ""Coffee maker"", ""City skyline view"", ""Hangers""]",EUR 71.00,84,4.69,t,1,1.01
587499,https://www.airbnb.com/rooms/587499,2025-09-21,Oporto Downtown Loft - Clérigos,2897689,Joana,t,1.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1474,-8.61528,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Stove"", ""Dedicated workspace"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Keypad"", ""Dishwasher"", ""Exterior security cameras on property"", ""TV with standard cable"", ""Long term stays allowed"", ""Oven"", ""Paid parking off premises"", ""Kitchen"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Clothing storage: walk-in closet and dresser"", ""Smoke alarm"", ""Lousani body soap"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""Central air conditioning"", ""Cleaning products"", ""Coffee maker"", ""Room-darkening shades"", ""City skyline view"", ""Hangers"", ""Shower gel"", ""Luggage dropoff allowed"", ""Bidet"", ""Iron""]",EUR 91.00,180,4.82,t,1,3.52
