id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
218269,https://www.airbnb.com/rooms/218269,2025-09-28,Spacious Heritage Cottage in the City-Safe&Cosy,255784,Don & Jaco,t,16.0,Ward 115,-33.93153,18.40756,Entire cottage,Entire home/apt,2,1.0,1.0,1.0,"[""Fire extinguisher"", ""Oven"", ""Portable fans"", ""Portable heater"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Lockbox"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Private entrance"", ""Hangers"", ""Free washer \u2013 In unit"", ""Long term stays allowed"", ""HDTV with Netflix"", ""Microwave"", ""Fast wifi \u2013 80 Mbps"", ""Private patio or balcony"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Coffee maker: pour-over coffee"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Coffee"", ""Safe"", ""Laundromat nearby"", ""Iron"", ""Housekeeping available from 9:30\u202fAM to 2:30\u202fPM, Monday to Friday - available at extra cost"", ""Electric stove"", ""Hot water"", ""Refrigerator"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Hair dryer"", ""Cooking basics"", ""Clothing storage"", ""Shower gel"", ""Free street parking""]",ZAR 740.00,84,4.88,f,16,0.75
282586,https://www.airbnb.com/rooms/282586,2025-09-29,Cottage de la Mer,1384294,Patrick,t,3.0,Ward 54,-33.92649,18.38291,Entire cottage,Entire home/apt,2,1.0,0.0,1.0,"[""Free washer \u2013 In building"", ""TV with standard cable"", ""Wifi"", ""Kitchenette"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Essentials"", ""Host greets you"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Outdoor pool - heated, saltwater"", ""Babysitter recommendations"", ""Luggage dropoff allowed"", ""Private patio or balcony"", ""Dishes and silverware"", ""Hot water kettle"", ""Room-darkening shades"", ""Ocean view"", ""Pack \u2019n play/Travel crib"", ""Air conditioning"", ""Sea view"", ""BBQ grill"", ""Sun loungers"", ""Heating"", ""Bed linens"", ""Children\u2019s books and toys"", ""Crib"", ""Iron"", ""Outdoor dining area"", ""Free parking on premises"", ""Stove"", ""Refrigerator"", ""Mini fridge"", ""Coffee maker"", ""Shampoo"", ""Free dryer \u2013 In building"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]","ZAR 3,842.00",24,4.87,f,3,0.41
282606,https://www.airbnb.com/rooms/282606,2025-09-28,Sun Room,77323658,Andries,f,4.0,Ward 59,-33.99628,18.46864,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Bathtub"", ""Fire extinguisher"", ""TV with standard cable"", ""Portable fans"", ""Wifi"", ""Body soap"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Free driveway parking on premises \u2013 1 space"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Shared outdoor pool - available seasonally, open 24 hours"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Room-darkening shades"", ""Whirlpool refrigerator"", ""Piano"", ""Cleaning available during stay"", ""Clothing storage: wardrobe"", ""Shared patio or balcony"", ""BBQ grill"", ""Dryer"", ""Heating"", ""Cleaning products"", ""Freezer"", ""Barbecue utensils"", ""Laundromat nearby"", ""Iron"", ""AEG gas stove"", ""Paid washer \u2013 In building"", ""Hot water"", ""Mini fridge"", ""Shared backyard"", ""Cooking basics"", ""Defy oven"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]",ZAR 366.00,60,4.94,f,4,0.36
286894,https://www.airbnb.com/rooms/286894,2025-09-29,SPOIL YOURSELF IN STYLE and COMFORT,1492767,Paul,t,3.0,Ward 54,-33.92169952392578,18.383554458618164,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Beach essentials"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Private hot tub"", ""Elevator"", ""Atomos sound system"", ""Books and reading material"", ""Hangers"", ""Private entrance"", ""Host greets you"", ""Mountain view"", ""AEG Retro large refrigerator"", ""Siemens stove"", ""Microwave"", ""Private patio or balcony"", ""Free washer"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Room-darkening shades"", ""Cleaning available during stay"", ""Ocean view"", ""Pack \u2019n play/Travel crib"", ""Bidet"", ""Heating"", ""Cleaning products"", ""Conditioner"", ""Bed linens"", ""Freezer"", ""Crib"", ""Laundromat nearby"", ""Iron"", ""Free parking on premises"", ""55 inch HDTV with Netflix"", ""Shared beach access"", ""Hot water"", ""Siemens Thermo stainless steel oven"", ""Shared backyard"", ""Coffee maker"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]","ZAR 1,143.00",186,4.96,f,3,0.48
287211,https://www.airbnb.com/rooms/287211,2025-09-28,Spacious three storied home  Cape town,1494208,Fiona,f,1.0,Ward 77,-33.93456,18.40321,Entire home,Entire home/apt,6,3.0,3.0,4.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Backyard"", ""Extra pillows and blankets"", ""Essentials"", ""Private hot tub"", ""Indoor fireplace"", ""Private entrance"", ""Hangers"", ""Dishwasher"", ""Dishes and silverware"", ""Kitchen"", ""Patio or balcony"", ""BBQ grill"", ""Washer"", ""Heating"", ""Bed linens"", ""Children\u2019s books and toys"", ""Iron"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Cooking basics""]","ZAR 3,150.00",6,4.85,f,1,0.18
291205,https://www.airbnb.com/rooms/291205,2025-09-28,"""Sevensleepers"" Holiday Apartment",1512563,Hanne,f,1.0,Ward 71,-34.07088,18.45068,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Fire extinguisher"", ""Wifi"", ""Backyard"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Host greets you"", ""Hangers"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Patio or balcony"", ""Single level home"", ""Room-darkening shades"", ""BBQ grill"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Stove"", ""Pool"", ""Refrigerator"", ""Coffee maker"", ""Cooking basics"", ""Hair dryer""]","ZAR 1,062.00",18,4.87,f,1,0.16
292170,https://www.airbnb.com/rooms/292170,2025-09-28,"Gay-friendly, City Bowl  Cape Town",1513113,Susara Susanna,f,2.0,Ward 115,-33.93277,18.41939,Private room in home,Private room,2,1.0,1.0,1.0,"[""TV with standard cable"", ""Wifi"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Pets allowed"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Washer \u2013\u00a0In unit"", ""Smoking allowed"", ""Breakfast"", ""Heating"", ""Bed linens"", ""Iron"", ""Indoor fireplace: wood-burning"", ""Lock on bedroom door"", ""Hair dryer"", ""First aid kit""]","ZAR 1,000.00",6,5.0,f,2,0.05
298622,https://www.airbnb.com/rooms/298622,2025-09-28,Stunning Sea View apt on the Cape Peninsula,1539169,Diane,f,1.0,Ward 61,-34.20875,18.4594,Entire rental unit,Entire home/apt,4,1.0,1.0,5.0,"[""Fire extinguisher"", ""Free washer \u2013 In building"", ""Wifi"", ""Portable fans"", ""Portable heater"", ""Beach essentials"", ""Body soap"", ""Smoke alarm"", ""First aid kit"", ""Drying rack for clothing"", ""Baby bath"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Indoor fireplace"", ""Baby safety gates"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Host greets you"", ""Baking sheet"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Bay view"", ""Fire pit"", ""Window guards"", ""Dishwasher"", ""High chair"", ""Microwave"", ""Private patio or balcony"", ""Shared backyard \u2013 Fully fenced"", ""Stainless steel oven"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Cleaning available during stay"", ""Clothing storage: wardrobe"", ""Pack \u2019n play/Travel crib"", ""Bidet"", ""Outdoor shower"", ""Sun loungers"", ""Dryer"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Gas stove"", ""Safe"", ""Crib"", ""Barbecue utensils"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Children\u2019s books and toys for ages 2-5 years old"", ""Beach view"", ""Outdoor dining area"", ""Coffee maker: french press"", ""BBQ grill: wood-burning"", ""Free parking on premises"", ""Shared beach access"", ""Board games"", ""Hot water"", ""TV"", ""Refrigerator"", ""Shampoo"", ""Shared outdoor pool - available seasonally, open 24 hours, heated, pool cover, pool toys, saltwater"", ""Blender"", ""Hot tub"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]","ZAR 1,543.00",30,4.92,f,1,0.47
302227,https://www.airbnb.com/rooms/302227,2025-09-28,Lion's View Company Gardens,1549819,Erika,f,1.0,Ward 115,-33.92744064331055,18.415037155151367,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Extra pillows and blankets"", ""Wine glasses"", ""Toaster"", ""Elevator"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Mountain view"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dryer"", ""Freezer"", ""Bed linens"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Paid washer \u2013 In building"", ""Radiant heating"", ""Hot water"", ""Stove"", ""Pool"", ""Refrigerator"", ""Pocket wifi"", ""Coffee maker"", ""Cooking basics"", ""Clothing storage""]",ZAR 790.00,0,4.71,f,1,0.06
357793,https://www.airbnb.com/rooms/357793,2025-09-29,CityChic @ the Piazza meets Table Mountain,1802190,Liliane,t,1.0,Ward 115,-33.92528,18.42022,Entire rental unit,Entire home/apt,4,2.0,2.0,4.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Drying rack for clothing"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Elevator"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Long term stays allowed"", ""Mountain view"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Private patio or balcony"", ""Shower gel"", ""Shared gym in building"", ""Self check-in"", ""Dishes and silverware"", ""Free parking garage on premises \u2013 1 space"", ""Kitchen"", ""Room-darkening shades"", ""Central air conditioning"", ""City skyline view"", ""Clothing storage: closet"", ""Heating"", ""Cleaning products"", ""Conditioner"", ""Bed linens"", ""Freezer"", ""Smart lock"", ""Shared outdoor pool - available all year, rooftop"", ""Iron"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Blender"", ""Cooking basics"", ""Hair dryer"", ""32 inch TV with Netflix""]","ZAR 2,000.00",128,4.77,f,1,1.49
357993,https://www.airbnb.com/rooms/357993,2025-09-29,Beach View Studio with Balcony Walkout,1811942,Shannon,f,3.0,Ward 54,-33.96455,18.38113,Entire guest suite,Entire home/apt,2,1.0,1.0,1.0,"[""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Essentials"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Outdoor furniture"", ""Kitchen"", ""Patio or balcony"", ""Air conditioning"", ""BBQ grill"", ""Dryer"", ""Heating"", ""Bed linens"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""Refrigerator"", ""Mini fridge"", ""Coffee maker"", ""Shampoo"", ""Cooking basics"", ""Hair dryer""]","ZAR 1,500.00",6,4.78,f,3,0.77
370531,https://www.airbnb.com/rooms/370531,2025-09-28,Light & Fun House in Cape Town,1867661,Claudia,t,2.0,Ward 57,-33.939449310302734,18.467430114746094,Entire home,Entire home/apt,3,1.0,2.0,2.0,"[""Bathtub"", ""Wifi"", ""Body soap"", ""Bosch stainless steel single oven"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Pets allowed"", ""Bosch stainless steel gas stove"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Host greets you"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""Long term stays allowed"", ""Garden view"", ""Fire pit"", ""Private patio or balcony"", ""Children\u2019s dinnerware"", ""Geneva sound system with aux"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Mosquito net"", ""Single level home"", ""Piano"", ""Cleaning available during stay"", ""Outdoor shower"", ""Clothing storage: closet"", ""BBQ grill"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Coffee"", ""Barbecue utensils"", ""Laundromat nearby"", ""Hammock"", ""Outdoor dining area"", ""Indoor fireplace: wood-burning"", ""Hot water"", ""Refrigerator"", ""Private backyard \u2013 Fully fenced"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]","ZAR 1,230.00",24,4.92,f,1,0.15
390198,https://www.airbnb.com/rooms/390198,2025-09-29,Fabulous views,1952066,Rita,f,13.0,Ward 54,-33.91351,18.39218,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Bathtub"", ""Wifi"", ""Beach essentials"", ""Paid washer \u2013 In unit"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Elevator"", ""Books and reading material"", ""Hangers"", ""Ceiling fan"", ""Waterfront"", ""Outdoor furniture"", ""Long term stays allowed"", ""Dacor stainless steel electric stove"", ""Luggage dropoff allowed"", ""Defy stainless steel oven"", ""Dishwasher"", ""Charlotte Rhys body soap"", ""Microwave"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Patio or balcony"", ""Single level home"", ""Room-darkening shades"", ""Cleaning available during stay"", ""Clothing storage: wardrobe"", ""Sun loungers"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Freezer"", ""Coffee"", ""Smart lock"", ""Laundromat nearby"", ""Iron"", ""Outdoor dining area"", ""Coffee maker: espresso machine"", ""Shared beach access"", ""Hot water"", ""Refrigerator"", ""Blender"", ""Lock on bedroom door"", ""Hair dryer"", ""Cooking basics"", ""First aid kit"", ""Free street parking""]",ZAR 532.00,40,5.0,f,7,0.43
395538,https://www.airbnb.com/rooms/395538,2025-09-28,5-star Penthouse with amazing views,1976676,Hiske,f,2.0,Ward 115,-33.924,18.42221,Entire rental unit,Entire home/apt,4,2.5,2.0,3.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Smoke alarm"", ""Dedicated workspace"", ""Essentials"", ""Elevator"", ""Hangers"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Dishwasher"", ""High chair"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Patio or balcony"", ""Room-darkening shades"", ""Central air conditioning"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Washer"", ""Heating"", ""Iron"", ""Outdoor dining area"", ""Gym"", ""Free parking on premises"", ""Stove"", ""Pool"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Cooking basics"", ""HDTV with Netflix, standard cable"", ""Hair dryer""]","ZAR 3,325.00",0,4.57,f,1,0.05
400107,https://www.airbnb.com/rooms/400107,2025-09-29,Camps Bay Villa with Mountain Views near the Beach,1997313,Shirley,t,3.0,Ward 54,-33.95426,18.37938,Entire villa,Entire home/apt,8,5.5,5.0,6.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Beach essentials"", ""Backyard"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Baby bath"", ""Private pool - pool cover, pool toys"", ""Extra pillows and blankets"", ""Essentials"", ""Pets allowed"", ""Indoor fireplace"", ""Table corner guards"", ""Hangers"", ""Ceiling fan"", ""Outdoor furniture"", ""Long term stays allowed"", ""Babysitter recommendations"", ""Luggage dropoff allowed"", ""Dishwasher"", ""High chair"", ""Microwave"", ""Sound system"", ""Exercise equipment"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Patio or balcony"", ""Air conditioning"", ""Pack \u2019n play/Travel crib"", ""TV with standard cable, DVD player"", ""BBQ grill"", ""Sun loungers"", ""Washer"", ""Dryer"", ""Heating"", ""Bed linens"", ""Children\u2019s books and toys"", ""Iron"", ""Coffee maker: espresso machine"", ""Free parking on premises"", ""Stove"", ""Refrigerator"", ""Mini fridge"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]","ZAR 10,858.00",24,4.98,f,3,0.39
469356,https://www.airbnb.com/rooms/469356,2025-09-28,Beautiful spacious cottage in upper Zwaanswyk,2256975,Diana,f,1.0,Ward 71,-34.06806,18.41225,Entire cottage,Entire home/apt,5,1.0,3.0,3.0,"[""Charlotte Rhys shampoo"", ""Wifi"", ""Oven"", ""Portable heater"", ""Smoke alarm"", ""Dedicated workspace"", ""Essentials"", ""Baby safety gates"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Free washer \u2013 In unit"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Private outdoor pool - available all year"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Dishwasher"", ""Free driveway parking on premises \u2013 2 spaces"", ""Microwave"", ""Private patio or balcony"", ""Coffee maker: french press, Nespresso"", ""Children\u2019s dinnerware"", ""Dishes and silverware"", ""Kitchen"", ""Bosch refrigerator"", ""BBQ grill"", ""Iron"", ""TV with Netflix"", ""Electric stove"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Standalone high chair - available upon request"", ""Cooking basics"", ""Hair dryer"", ""Pack \u2019n play/Travel crib - available upon request""]","ZAR 4,850.00",24,5.0,f,1,0.24
471729,https://www.airbnb.com/rooms/471729,2025-09-28,Seaview cottage in Scarborough,2339584,Gregory,f,2.0,Ward 61,-34.19988,18.37755,Entire cottage,Entire home/apt,4,1.0,1.0,1.0,"[""Wifi"", ""Oven"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Shared pool"", ""Beach access"", ""Garden view"", ""Fire pit"", ""Microwave"", ""Private patio or balcony"", ""Shared backyard \u2013 Fully fenced"", ""Dishes and silverware"", ""Kitchen"", ""BBQ grill"", ""Washer"", ""Heating"", ""Bed linens"", ""Iron"", ""Beach view"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]",ZAR 937.00,12,4.64,f,2,0.53
473856,https://www.airbnb.com/rooms/473856,2025-09-29,Explore Cape Town from a Cosy Apartment in a Prime Location,2349400,Katrin,t,2.0,Ward 115,-33.92786,18.41642,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Wifi"", ""Oven"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Elevator"", ""Outdoor playground"", ""Host greets you"", ""Hangers"", ""Free washer \u2013 In unit"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Folding or convertible high chair - available upon request"", ""Shared backyard \u2013 Fully fenced"", ""Dishes and silverware"", ""Kitchen"", ""Paid dryer \u2013 In building"", ""Hot water kettle"", ""53 inch HDTV with Netflix"", ""Patio or balcony"", ""Single level home"", ""Room-darkening shades"", ""City skyline view"", ""Cleaning available during stay"", ""Air conditioning"", ""Clothing storage: wardrobe"", ""Sun loungers"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Crib - available upon request"", ""Safe"", ""Children\u2019s books and toys"", ""Gas stove"", ""Iron"", ""Free parking on premises"", ""Charlotte Rhys conditioning shampoo conditioner"", ""Shared pool - available all year, open 24 hours"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]","ZAR 2,172.00",90,4.87,f,2,1.24
