id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
16914,https://www.airbnb.com/rooms/16914,2025-09-17,2 BdRm - Cozy Condo near Kaanapali!,65594,Kevin,f,1.0,Lahaina,20.95466,-156.68523,Entire condo,Entire home/apt,4,1.0,2.0,3.0,"[""Ceiling fan"", ""Smoke alarm"", ""Whirlpool - 18 cu. ft. with Ice Maker  refrigerator"", ""Paid washer \u2013 In building"", ""Long term stays allowed"", ""Barbecue utensils"", ""Paid dryer \u2013 In building"", ""42 inch HDTV with standard cable"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Portable fans"", ""Garden view"", ""Blender"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old"", ""Outdoor shower"", ""Wifi"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Body soap"", ""Stainless steel oven"", ""Iron"", ""Carbon monoxide alarm"", ""Hot water kettle"", ""Coffee maker"", ""Ethernet connection"", ""Beach access"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Coffee"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Shared backyard"", ""Cooking basics"", ""Free street parking"", ""Microwave"", ""Outdoor furniture"", ""Beach essentials"", ""Exercise equipment: yoga mat"", ""Hair dryer"", ""BBQ grill"", ""Free parking on premises \u2013 1 space"", ""Stainless steel electric stove"", ""Shared outdoor pool - lap pool"", ""Essentials"", ""Kitchen"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware""]",USD 299.00,0,4.8,t,1,0.61
18465,https://www.airbnb.com/rooms/18465,2025-09-17,"Ocean Escape, Your Perfect Spot!",71120,Michael,t,5.0,Primary Urban Center,21.27358,-157.82087,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Smoke alarm"", ""Paid washer \u2013 In building"", ""Shared outdoor pool - available all year"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Extra pillows and blankets"", ""42 inch HDTV with standard cable"", ""Hot water"", ""Outdoor playground"", ""Self check-in"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Ethernet connection"", ""Beach access"", ""Oven"", ""Shared hot tub"", ""Private patio or balcony"", ""Ocean view"", ""Refrigerator"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Beach essentials"", ""Hair dryer"", ""BBQ grill"", ""Electric stove"", ""City skyline view"", ""Paid parking on premises"", ""Mountain view"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Dishes and silverware"", ""Window AC unit""]",USD 245.00,6,4.81,t,4,0.56
18466,https://www.airbnb.com/rooms/18466,2025-09-17,Mountain Retreat. Affordable Luxury,71120,Michael,t,5.0,Primary Urban Center,21.27437,-157.82043,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Smoke alarm"", ""Paid washer \u2013 In building"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Extra pillows and blankets"", ""42 inch HDTV with standard cable"", ""Fast wifi \u2013 200 Mbps"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Fire extinguisher"", ""Garden view"", ""Canal view"", ""Outdoor dining area"", ""Bed linens"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Ethernet connection"", ""Beach access"", ""Shared hot tub"", ""Private patio or balcony"", ""Refrigerator"", ""Stove"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Beach essentials"", ""Paid parking off premises"", ""Hair dryer"", ""BBQ grill"", ""City skyline view"", ""Paid parking on premises"", ""Mountain view"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Golf course view"", ""Dishes and silverware"", ""Window AC unit"", ""Shared outdoor pool""]",USD 270.00,18,4.88,t,4,0.53
19416,https://www.airbnb.com/rooms/19416,2025-09-17,Oceanfront 2BR/2BA Townhouse Pool & Pickleball,32184,Edgar,f,2.0,North Kona,19.57365,-155.96716,Entire townhouse,Entire home/apt,3,2.0,2.0,4.0,"[""Smoke alarm"", ""Long term stays allowed"", ""First aid kit"", ""Hot water"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Hangers"", ""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Patio or balcony"", ""Iron"", ""Coffee maker"", ""Oven"", ""Dishwasher"", ""Refrigerator"", ""Stove"", ""Smart lock"", ""Microwave"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Crib"", ""Dishes and silverware"", ""Shared pool"", ""Free dryer \u2013 In unit""]",USD 256.00,12,4.82,t,2,1.26
20562,https://www.airbnb.com/rooms/20562,2025-09-17,"""Peacock"" Studio w/FREE Parking & Full Kitchen",77633,Thomas,t,7.0,Primary Urban Center,21.27918,-157.82846,Entire condo,Entire home/apt,4,1.0,1.0,2.0,"[""Smoke alarm"", ""Long term stays allowed"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Shared outdoor pool - rooftop"", ""Self check-in"", ""Hangers"", ""Conditioner"", ""Washer"", ""Fire extinguisher"", ""Bathtub"", ""TV with standard cable"", ""Wifi"", ""Luggage dropoff allowed"", ""Bed linens"", ""Clothing storage"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Patio or balcony"", ""Elevator"", ""Ethernet connection"", ""Oven"", ""Coffee"", ""Refrigerator"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Dedicated workspace"", ""Outdoor furniture"", ""Private entrance"", ""Beach essentials"", ""Hair dryer"", ""Free parking garage on premises \u2013 1 space"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Lockbox"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware"", ""Rice maker""]",USD 113.00,114,4.84,t,7,0.9
164963,https://www.airbnb.com/rooms/164963,2025-09-16,PIPELINE solar home  min30daybooking,770461,Meleana,f,12.0,North Shore Oahu,21.66324,-158.05261,Entire bungalow,Entire home/apt,6,1.0,2.0,5.0,"[""Smoke alarm"", ""Long term stays allowed"", ""Children\u2019s dinnerware"", ""Pets allowed"", ""Hot water"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Hangers"", ""Board games"", ""Fire extinguisher"", ""Garden view"", ""Exercise equipment"", ""TV with standard cable"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Iron"", ""Coffee maker"", ""Beach access \u2013 Beachfront"", ""Oven"", ""Private patio or balcony"", ""Ocean view"", ""Refrigerator"", ""Beach view"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Children\u2019s books and toys"", ""High chair"", ""Dedicated workspace"", ""Microwave"", ""Outdoor furniture"", ""Hair dryer"", ""Valley view"", ""Babysitter recommendations"", ""BBQ grill"", ""Stainless steel electric stove"", ""Beach essentials"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Crib"", ""Dishes and silverware"", ""Cleaning available during stay"", ""Mountain view""]",USD 400.00,60,4.82,t,7,0.78
168203,https://www.airbnb.com/rooms/168203,2025-09-17,Lovely Kona Condo @ Alii Villas,7683071,Eric,t,1.0,North Kona,19.62188,-155.98454,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""TV with standard cable"", ""Wifi"", ""Pool"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dryer"", ""Washer""]",USD 104.00,96,4.67,f,1,1.04
168205,https://www.airbnb.com/rooms/168205,2025-09-16,Hale Ma'ukele in beautiful Volcano,11007349,Adam,t,6.0,Puna,19.43101,-155.22781,Entire home,Entire home/apt,8,2.5,3.0,4.0,"[""Smoke alarm"", ""Private backyard \u2013 Not fully fenced"", ""Indoor fireplace: gas"", ""Hot water"", ""Self check-in"", ""Baby safety gates"", ""Free washer \u2013 In unit"", ""Conditioner"", ""Fire extinguisher"", ""Bathtub"", ""Wifi"", ""Keypad"", ""Luggage dropoff allowed"", ""Bed linens"", ""Body soap"", ""Iron"", ""Coffee maker"", ""Heating"", ""Oven"", ""Private patio or balcony"", ""Dishwasher"", ""Refrigerator"", ""42 inch TV with Roku"", ""Private hot tub"", ""Stove"", ""Cooking basics"", ""Children\u2019s books and toys"", ""Pack \u2019n play/Travel crib"", ""High chair"", ""Microwave"", ""Hair dryer"", ""BBQ grill"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware"", ""Free dryer \u2013 In unit""]",USD 285.00,255,4.9,t,4,2.8
168266,https://www.airbnb.com/rooms/168266,2025-09-16,Small Studio @ Mangolani Inn - Paia,743900,David,t,4.0,Paia-Haiku,20.90978,-156.37557,Private room in guest suite,Private room,2,1.0,0.0,1.0,"[""AC - split type ductless system"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Bay view"", ""Long term stays allowed"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Clothing storage: wardrobe"", ""Shared hot tub - available all year, open 24 hours"", ""Dining table"", ""Self check-in"", ""Conditioner"", ""Books and reading material"", ""Hangers"", ""Board games"", ""Room-darkening shades"", ""Portable fans"", ""Fire extinguisher"", ""Blender"", ""Building staff"", ""Outdoor shower"", ""Wifi"", ""Mini fridge"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Kitchenette"", ""Free washer \u2013 In building"", ""Oven"", ""Private patio or balcony"", ""Free dryer \u2013 In building"", ""Coffee"", ""Refrigerator"", ""Outdoor kitchen"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Free street parking"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware"", ""Cleaning available during stay"", ""Hammock"", ""Rice maker""]",USD 363.00,18,4.9,t,3,0.29
174078,https://www.airbnb.com/rooms/174078,2025-09-17,Maui HiltonVacationClub Ka'anapali Beach 7 nights,831472,Ye,f,1.0,Lahaina,20.94822,-156.69067,Private room in resort,Private room,4,1.0,1.0,3.0,"[""Smoke alarm"", ""Resort access"", ""Courtyard view"", ""Extra pillows and blankets"", ""Hot water"", ""Resort view"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Washer"", ""Room-darkening shades"", ""Bathtub"", ""Garden view"", ""Fire extinguisher"", ""TV with standard cable"", ""Building staff"", ""Wifi"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Shower gel"", ""Elevator"", ""Coffee maker"", ""Beach access \u2013 Beachfront"", ""Shared hot tub"", ""Private patio or balcony"", ""Dishwasher"", ""Ocean view"", ""Refrigerator"", ""Beach view"", ""Stove"", ""Gym"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Dedicated workspace"", ""Microwave"", ""Waterfront"", ""Hair dryer"", ""BBQ grill"", ""Sea view"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Private living room"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware"", ""Shared pool""]",USD 325.00,0,4.88,t,1,0.06
177939,https://www.airbnb.com/rooms/177939,2025-09-16,Medium studio @ Mangolani Inn- Paia,743900,David,t,4.0,Paia-Haiku,20.90874,-156.37628,Private room in guest suite,Private room,2,1.0,0.0,2.0,"[""AC - split type ductless system"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Bay view"", ""Hot water"", ""Hangers"", ""Board games"", ""Fire extinguisher"", ""Shared backyard \u2013 Fully fenced"", ""Outdoor dining area"", ""Iron"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Free washer \u2013 In building"", ""Heating"", ""Oven"", ""Shared hot tub"", ""Private patio or balcony"", ""Free dryer \u2013 In building"", ""Fast wifi \u2013 89 Mbps"", ""Ocean view"", ""Refrigerator"", ""Outdoor kitchen"", ""Beach view"", ""Outdoor furniture"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Sea view"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware"", ""Hammock""]",USD 401.00,0,4.81,t,3,0.32
181989,https://www.airbnb.com/rooms/181989,2025-09-17,Ocean Front Luxury Condo - Swim with the turtles,872202,Nina & Anders,t,1.0,Lahaina,20.962015,-156.683578,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Paid washer \u2013 In building"", ""Barbecue utensils"", ""Paid dryer \u2013 In building"", ""Extra pillows and blankets"", ""Ping pong table"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Portable fans"", ""Bosch electric stove"", ""Room-darkening shades"", ""Garden view"", ""TV with standard cable"", ""Outdoor shower"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Outdoor dining area"", ""Bed linens"", ""Iron"", ""Shower gel"", ""Shared outdoor pool - available all year, open specific hours, heated"", ""Coffee maker"", ""Oven"", ""Private patio or balcony"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Coffee"", ""Ocean view"", ""Refrigerator"", ""Baking sheet"", ""Mosquito net"", ""Wine glasses"", ""Toaster"", ""Cooking basics"", ""Smart lock"", ""Microwave"", ""Dedicated workspace"", ""Waterfront"", ""Outdoor furniture"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Essentials"", ""Free parking on premises"", ""Free resort access"", ""Kitchen"", ""Private beach access \u2013 Beachfront"", ""Cleaning products"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Window AC unit""]",USD 277.00,78,4.78,t,1,1.97
190090,https://www.airbnb.com/rooms/190090,2025-09-16,Private Pool - 180° Ocean View - Minutes to Beach,917684,Sandra,t,3.0,North Kona,19.69682,-155.98528,Entire home,Entire home/apt,5,1.5,2.0,3.0,"[""Smoke alarm"", ""Private pool"", ""Harbor view"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""Garden view"", ""TV with standard cable"", ""Wifi"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Iron"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Oven"", ""Private patio or balcony"", ""Ocean view"", ""Refrigerator"", ""Outdoor kitchen"", ""Private hot tub"", ""Beach view"", ""Stove"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Children\u2019s books and toys"", ""Dedicated workspace"", ""Microwave"", ""Private entrance"", ""Hair dryer"", ""Babysitter recommendations"", ""Outdoor furniture"", ""BBQ grill"", ""Beach essentials"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Pool view"", ""Kitchen"", ""Crib"", ""Dishes and silverware"", ""Mountain view""]",USD 626.00,88,4.96,t,3,1.48
190231,https://www.airbnb.com/rooms/190231,2025-09-16,The Great Kona Escape  - Private Ohana,917684,Sandra,t,3.0,North Kona,19.69791,-155.98335,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Smoke alarm"", ""Bay view"", ""Harbor view"", ""Long term stays allowed"", ""Courtyard view"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Fire extinguisher"", ""Bathtub"", ""Garden view"", ""TV with standard cable"", ""Wifi"", ""Keypad"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Oven"", ""Private patio or balcony"", ""Ocean view"", ""Refrigerator"", ""Stove"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Dedicated workspace"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware""]",USD 232.00,18,4.94,t,3,0.59
23491,https://www.airbnb.com/rooms/23491,2025-09-16,SHORT WALK TO MAGIC SANDS BEACH #1,54543,Mary,t,2.0,North Kona,19.59039,-155.97152,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Shared beach access"", ""Hangers"", ""Washer"", ""Portable fans"", ""Garden view"", ""TV with standard cable"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Coffee maker"", ""Private patio or balcony"", ""Host greets you"", ""Refrigerator"", ""Wine glasses"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware""]",USD 120.00,110,4.69,t,2,1.13
23814,https://www.airbnb.com/rooms/23814,2025-09-16,HawaiianJungleHangout,94828,Elizabeth,t,2.0,Puna,19.55471,-154.96063,Entire home,Entire home/apt,4,1.0,2.0,4.0,"[""Hot water"", ""Hangers"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Patio or balcony"", ""Iron"", ""Coffee maker"", ""Oven"", ""Refrigerator"", ""Stove"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Private entrance"", ""Hair dryer"", ""Backyard"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware""]",USD 122.00,162,4.74,f,2,2.6
24119,https://www.airbnb.com/rooms/24119,2025-09-16,Hawaiian Jungle Hut,94828,Elizabeth,t,2.0,Puna,19.5599,-154.96674,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Dishes and silverware"", ""TV with standard cable"", ""Smoke alarm"", ""Backyard"", ""Wifi"", ""Refrigerator"", ""Essentials"", ""Free parking on premises"", ""Iron"", ""Hot water"", ""Coffee maker"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Hangers"", ""Washer"", ""Private entrance"", ""Hair dryer""]",USD 57.00,72,4.66,f,2,1.14
30236,https://www.airbnb.com/rooms/30236,2025-09-17,"Studio in S. Kihei, Kihei Akahi, Walk to the beach",130393,Jorge,f,1.0,Kihei-Makena,20.71851,-156.4455,Entire rental unit,Entire home/apt,2,1.0,0.0,2.0,"[""Ceiling fan"", ""Smoke alarm"", ""Long term stays allowed"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Washer"", ""Bathtub"", ""TV with standard cable"", ""Wifi"", ""Keypad"", ""Bed linens"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Beach access"", ""Oven"", ""Safe"", ""Refrigerator"", ""Shared pool"", ""Stove"", ""Microwave"", ""Dryer"", ""Backyard"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware"", ""Window AC unit"", ""Shared patio or balcony""]",USD 107.00,168,4.58,t,1,1.37
36789,https://www.airbnb.com/rooms/36789,2025-09-16,Ka awa Loa Plantation Guesthouse,158713,Michael,t,4.0,South Kona,19.48092,-155.90648,Private room in bed and breakfast,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""First aid kit"", ""Washer"", ""Fire extinguisher"", ""Wifi"", ""Breakfast"", ""Patio or balcony"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Indoor fireplace"", ""Refrigerator"", ""Stove"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Hot tub"", ""Backyard"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware""]",USD 159.00,42,4.98,t,3,2.04
