id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
2602722,https://www.airbnb.com/rooms/2602722,2025-09-30,＊新宿・大久保徒歩圏内 コンビニ徒歩1分 屋上から夜景ビュー No2 ドミトリールーム,8142772,Min & Haru,t,13.0,Shinjuku Ku,35.69848,139.70433,Shared room in rental unit,Shared room,8,1.0,1.0,8.0,"[""Extra pillows and blankets"", ""Hangers"", ""Room-darkening shades"", ""Elevator"", ""Smoking allowed"", ""Hot water"", ""Shampoo"", ""City skyline view"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Coffee"", ""Fast wifi \u2013 188 Mbps"", ""Dishes and silverware"", ""Kitchen"", ""Paid parking lot off premises"", ""Hair dryer"", ""Central air conditioning"", ""Gas stove"", ""27 inch TV"", ""Host greets you"", ""Books and reading material"", ""Shared patio or balcony"", ""First aid kit"", ""Free washer \u2013 In building"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""Dining table"", ""Central heating"", ""Long term stays allowed""]","JPY 6,716.00",150,4.84,t,13,1.49
2602791,https://www.airbnb.com/rooms/2602791,2025-09-30,＊新宿・大久保徒歩圏内 コンビニ徒歩1分 屋上から夜景ビュー No6 ドミトリールーム,8142772,Min & Haru,t,13.0,Shinjuku Ku,35.69848,139.70435,Shared room in rental unit,Shared room,8,1.0,1.0,8.0,"[""Extra pillows and blankets"", ""Hangers"", ""Room-darkening shades"", ""Elevator"", ""Smoking allowed"", ""Hot water"", ""Shampoo"", ""City skyline view"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Paid parking off premises"", ""Coffee"", ""Dishes and silverware"", ""Kitchen"", ""Hair dryer"", ""Central air conditioning"", ""Gas stove"", ""27 inch TV"", ""Host greets you"", ""Shared patio or balcony"", ""First aid kit"", ""Fast wifi \u2013 209 Mbps"", ""Free washer \u2013 In building"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""Dining table"", ""Central heating"", ""Long term stays allowed""]","JPY 6,688.00",18,4.72,t,13,0.61
2645379,https://www.airbnb.com/rooms/2645379,2025-09-30,＊新宿・大久保徒歩圏内＊無料Wi-Fi＊コンビニ徒歩1分＊屋上から夜景ビュー 個室10F A2,8142772,Min & Haru,t,13.0,Shinjuku Ku,35.69848,139.70433,Shared room in rental unit,Shared room,1,1.0,1.0,8.0,"[""Extra pillows and blankets"", ""Hangers"", ""Room-darkening shades"", ""Elevator"", ""Smoking allowed"", ""Hot water"", ""Shampoo"", ""City skyline view"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Paid parking off premises"", ""Coffee"", ""Dishes and silverware"", ""Kitchen"", ""Mini fridge"", ""Hair dryer"", ""Central air conditioning"", ""Gas stove"", ""27 inch TV"", ""Fast wifi \u2013 192 Mbps"", ""Host greets you"", ""Books and reading material"", ""Shared patio or balcony"", ""First aid kit"", ""Free washer \u2013 In building"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""Dining table"", ""Central heating"", ""Long term stays allowed""]","JPY 9,997.00",18,4.77,t,13,0.57
2803972,https://www.airbnb.com/rooms/2803972,2025-09-29,11mins to Fussa station by train and 6mins walk!,13465066,Tomoyuki&Maki,f,2.0,Akishima Shi,35.70561,139.37975,Entire guest suite,Entire home/apt,2,1.0,1.0,1.0,"[""Hangers"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Essentials"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Dedicated workspace"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Gym"", ""Window AC unit"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics"", ""Lockbox"", ""Long term stays allowed""]","JPY 4,800.00",0,4.67,t,2,0.33
2839061,https://www.airbnb.com/rooms/2839061,2025-09-30,"#1 Discover local life, culture & People/Work desk",4839990,Toshiyuki,t,2.0,Bunkyo Ku,35.72035,139.76445,Private room in home,Private room,2,2.0,1.0,1.0,"[""Extra pillows and blankets"", ""Coffee maker"", ""Blender"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Dryer"", ""Body soap"", ""Smart lock"", ""Essentials"", ""Portable fans"", ""Coffee"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Shared hot tub"", ""AC - split type ductless system"", ""Patio or balcony"", ""Bathtub"", ""Baking sheet"", ""Free washer \u2013 In building"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""Dining table"", ""Long term stays allowed""]","JPY 11,272.00",136,4.9,t,1,1.09
2867835,https://www.airbnb.com/rooms/2867835,2025-09-29,Cozy Apartment 2 Min Walk from Takenotsuka,9360394,Vann Amor,t,4.0,Adachi Ku,35.79124,139.79102,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Rice maker"", ""Keypad"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Freezer"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Kitchenette"", ""Long term stays allowed"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Cleaning products"", ""Cooking basics"", ""TV"", ""Other induction stove""]","JPY 12,915.00",24,4.36,t,4,0.11
2883753,https://www.airbnb.com/rooms/2883753,2025-09-29,Cozy 2-Min Walk to Takenotsuka – Explore Tokyo,9360394,Vann Amor,t,4.0,Adachi Ku,35.791368746081226,139.79204721255772,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Rice maker"", ""Keypad"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Body soap"", ""Freezer"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Kitchenette"", ""Long term stays allowed"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Cleaning products"", ""Cooking basics"", ""TV"", ""Other induction stove""]","JPY 12,915.00",60,4.64,t,4,0.13
2883869,https://www.airbnb.com/rooms/2883869,2025-09-29,Charming Studio Near Takenotsuka Station,9360394,Vann Amor,t,4.0,Adachi Ku,35.79166,139.79285,Entire rental unit,Entire home/apt,1,1.0,1.0,1.0,"[""Rice maker"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Body soap"", ""Smart lock"", ""Private patio or balcony"", ""Freezer"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Kitchenette"", ""Long term stays allowed"", ""Heating"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Cleaning products"", ""Cooking basics"", ""TV"", ""Other induction stove""]","JPY 6,266.00",98,4.76,t,4,0.13
3085134,https://www.airbnb.com/rooms/3085134,2025-09-29,"""HirooHouse""3Rm, 6 guests, 2minWalk/HIROO Stn.",10415965,Azabu,f,3.0,Shibuya Ku,35.65174,139.72175,Entire home,Entire home/apt,6,1.5,2.0,4.0,"[""Pets allowed"", ""Extra pillows and blankets"", ""Coffee maker"", ""Hangers"", ""High chair"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Essentials"", ""Paid parking off premises"", ""Babysitter recommendations"", ""Dishes and silverware"", ""TV with standard cable"", ""Baby safety gates"", ""Kitchen"", ""Hair dryer"", ""Crib"", ""Wifi"", ""Hot tub"", ""Patio or balcony"", ""Host greets you"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""Pocket wifi""]","JPY 50,080.00",100,4.76,t,3,1.23
3235958,https://www.airbnb.com/rooms/3235958,2025-09-29,Enjoy Simple Life in Tokyo (1),16241464,Kaori,t,2.0,Itabashi Ku,35.78156,139.63309,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Drying rack for clothing"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Induction stove"", ""Body soap"", ""Private patio or balcony"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Mini fridge"", ""Toaster"", ""Hair dryer"", ""Board games"", ""Wifi"", ""Wine glasses"", ""Shower gel"", ""AC - split type ductless system"", ""Host greets you"", ""Books and reading material"", ""Window guards"", ""First aid kit"", ""Free washer \u2013 In building"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 8,476.00",54,4.8,t,2,0.96
3264676,https://www.airbnb.com/rooms/3264676,2025-09-29,"Up to 11, 4 min to Takanawadai, 1.3 km Shinagawa",5762600,加納,f,1.0,Minato Ku,35.63405207977187,139.72695129951202,Entire home,Entire home/apt,11,1.0,3.0,8.0,"[""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Freezer"", ""Other electric stove"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Heating"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""Long term stays allowed""]","JPY 25,779.00",24,4.75,t,1,2.61
3339222,https://www.airbnb.com/rooms/3339222,2025-09-29,Enjoy Simple Life in Tokyo (2),16241464,Kaori,t,2.0,Itabashi Ku,35.77932,139.63338,Entire rental unit,Entire home/apt,2,1.0,1.0,4.0,"[""Extra pillows and blankets"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Heating - split type ductless system"", ""Iron"", ""Stove"", ""Body soap"", ""Private patio or balcony"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Toaster"", ""Hair dryer"", ""Clothing storage: closet and wardrobe"", ""Wifi"", ""Wine glasses"", ""AC - split type ductless system"", ""Host greets you"", ""First aid kit"", ""Free washer \u2013 In building"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""Long term stays allowed""]","JPY 8,544.00",84,4.74,t,2,0.73
3364169,https://www.airbnb.com/rooms/3364169,2025-09-30,Asakusa friendly family type apt,16973429,Hirano San,t,2.0,Taito Ku,35.7223,139.80049,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Extra pillows and blankets"", ""Coffee maker"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Private hot tub"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Private patio or balcony"", ""Essentials"", ""Paid parking off premises"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Backyard"", ""Hair dryer"", ""Wine glasses"", ""Shower gel"", ""BBQ grill"", ""Bathtub"", ""Fast wifi \u2013 192 Mbps"", ""Host greets you"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 13,958.00",120,4.78,t,2,1.22
3372902,https://www.airbnb.com/rooms/3372902,2025-09-29,アジアンミックステイストの癒される空間,17018818,Miri,t,1.0,Meguro Ku,35.61728,139.6679,Entire rental unit,Entire home/apt,2,1.0,2.0,2.0,"[""Extra pillows and blankets"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Stove"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Sound system"", ""Bathtub"", ""Books and reading material"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""Long term stays allowed""]","JPY 8,135.00",36,4.63,t,1,1.18
3389878,https://www.airbnb.com/rooms/3389878,2025-09-30,"202｜ 6 min to Shinagawa, 20 min to Shibuya",9203725,DeepTokyo,f,6.0,Ota Ku,35.5894809,139.7236255,Private room in home,Private room,1,2.0,1.0,1.0,"[""Pets allowed"", ""Courtyard view"", ""Extra pillows and blankets"", ""Rice maker"", ""Hangers"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Self check-in"", ""Hair dryer"", ""Cleaning available during stay"", ""Wifi"", ""Wine glasses"", ""Shower gel"", ""Building staff"", ""Lock on bedroom door"", ""Bathtub"", ""Other gas stove"", ""Books and reading material"", ""First aid kit"", ""Free washer \u2013 In building"", ""Heating"", ""Smoke alarm"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 8,109.00",72,4.9,t,6,0.23
3427384,https://www.airbnb.com/rooms/3427384,2025-09-29,Tatoo ok! Onsen of 400 years of history【禅】,13018876,Masakatsu,t,2.0,Edogawa Ku,35.68374,139.85971,Entire rental unit,Entire home/apt,3,1.5,1.0,2.0,"[""Extra pillows and blankets"", ""Coffee maker"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Noise decibel monitors on property"", ""Iron"", ""Bowling alley"", ""Fire extinguisher"", ""Body soap"", ""Essentials"", ""Dryer \u2013 In building"", ""Laundromat nearby"", ""Coffee"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Paid parking lot off premises"", ""Mini fridge"", ""Hair dryer"", ""Cleaning available during stay"", ""Wifi"", ""Wine glasses"", ""Shared hot tub"", ""Gas stove"", ""AC - split type ductless system"", ""Bathtub"", ""Shared onsen: onsite shared onsen"", ""Host greets you"", ""Books and reading material"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""Pocket wifi"", ""Arcade games"", ""Long term stays allowed""]","JPY 8,860.00",255,4.88,t,2,1.43
3514008,https://www.airbnb.com/rooms/3514008,2025-09-29,誠道館 303／静かで出入り自由な完全個室（専用バス・トイレ）,17694529,Hisao,t,8.0,Arakawa Ku,35.72672,139.78201,Entire rental unit,Entire home/apt,2,1.5,1.0,2.0,"[""Fire extinguisher"", ""Hair dryer"", ""Hangers"", ""Heating"", ""Wifi"", ""Essentials"", ""Air conditioning"", ""Hot water"", ""Refrigerator"", ""Microwave"", ""Shampoo"", ""Washer"", ""Cleaning products"", ""Cooking basics"", ""Dishes and silverware"", ""Host greets you"", ""Kitchen""]","JPY 2,900.00",255,4.87,t,8,2.93
3563698,https://www.airbnb.com/rooms/3563698,2025-09-29,30MinToTokyo|ResidentialArea|Nomadwork|,11583876,Ken,t,5.0,Machida Shi,35.58911,139.48023,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Rice maker"", ""Hangers"", ""Drying rack for clothing"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Kitchen"", ""Toaster"", ""Hair dryer"", ""Gas stove"", ""Bikes"", ""Bathtub"", ""Free residential garage on premises \u2013 1 space"", ""Host greets you"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""River view"", ""Fast wifi \u2013 277 Mbps"", ""Refrigerator"", ""Dining table"", ""Long term stays allowed""]","JPY 7,033.00",72,4.87,t,3,1.02
3572139,https://www.airbnb.com/rooms/3572139,2025-09-29,Modern Japanese house w/ garden,15514130,Tomo,t,1.0,Toshima Ku,35.72784292965493,139.73408415595273,Entire home,Entire home/apt,6,1.0,3.0,7.0,"[""Extra pillows and blankets"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Private backyard \u2013 Fully fenced"", ""Body soap"", ""Essentials"", ""Portable fans"", ""Freezer"", ""Laundromat nearby"", ""Indoor fireplace"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Self check-in"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Free parking on premises"", ""Books and reading material"", ""Clothing storage: wardrobe"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 25,470.00",78,4.85,t,1,2.0
3623844,https://www.airbnb.com/rooms/3623844,2025-09-29,Tatoo ok! Tokyo Onsen and Room【寿】,13018876,Masakatsu,t,2.0,Edogawa Ku,35.68358,139.85985,Entire rental unit,Entire home/apt,3,1.5,1.0,2.0,"[""Extra pillows and blankets"", ""Coffee maker"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Waterfront"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Body soap"", ""Essentials"", ""Dryer \u2013 In building"", ""Laundromat nearby"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Paid parking lot off premises"", ""Mini fridge"", ""Hair dryer"", ""Cleaning available during stay"", ""Wifi"", ""Wine glasses"", ""Shared hot tub"", ""AC - split type ductless system"", ""Bathtub"", ""Shared onsen: onsite shared onsen"", ""Host greets you"", ""Books and reading material"", ""First aid kit"", ""Stainless steel gas stove"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Refrigerator"", ""Cooking basics"", ""Pocket wifi"", ""Long term stays allowed""]","JPY 6,706.00",222,4.88,t,2,1.2
